Sets,Number,Foil
Obsidian Flames,72,Holo
Fusion Strike,107,Holo
Stellar Crown,55,Holo
Twilight Masquerade,76,Reverse
Stellar Crown,49,Reverse
Scarlet & Violet,68,Reverse
Scarlet & Violet,75,Reverse
Temporal Forces,56,Reverse
Stellar Crown,53,Reverse
Paldea Evolved,80,Reverse
Silver Tempest,51,Non-Holo
Obsidian Flames,68,Non-Holo
Temporal Forces,53,Non-Holo
Stellar Crown,46,Non-Holo
151,125,Non-Holo
Lost Origin,54,Non-Holo
Silver Tempest,54,Non-Holo
Silver Tempest,54,Non-Holo
Crown Zenith,50,Non-Holo
Paldea Evolved,82,Non-Holo
Paldea Evolved,82,Non-Holo
Scarlet & Violet,79,Non-Holo
Silver Tempest,52,Non-Holo
Evolving Skies,53,Non-Holo
Paldean Fates,21,Non-Holo
Stellar Crown,49,Non-Holo
Brilliant Stars,50,Non-Holo
Obsidian Flames,63,Non-Holo
Scarlet & Violet,64,Non-Holo
Chilling Reign,47,Non-Holo
Paradox Rift,61,Non-Holo
Paldea Evolved,74,Non-Holo
Paldea Evolved,74,Non-Holo
Stellar Crown,56,Non-Holo
Silver Tempest,49,Non-Holo
Lost Origin,52,Non-Holo
Paldea Evolved,72,Non-Holo
Fusion Strike,89,Non-Holo
Paldea Evolved,64,Non-Holo
Brilliant Stars,49,Non-Holo
Crown Zenith,39,Non-Holo
Silver Tempest,55,Non-Holo
Silver Tempest,55,Non-Holo
Temporal Forces,56,Non-Holo
Stellar Crown,53,Non-Holo
Paldea Evolved,66,Non-Holo
Temporal Forces,58,Non-Holo
151,101,Holo
Scarlet & Violet,23,Holo
Stellar Crown,6,Holo
Evolving Skies,16,Holo
Paldea Evolved,3,Holo
Silver Tempest,16,Holo
Scarlet & Violet,21,Holo
Stellar Crown,3,Reverse
Stellar Crown,5,Reverse
Obsidian Flames,4,Reverse
Temporal Forces,13,Reverse
Obsidian Flames,17,Reverse
Chilling Reign,15,Reverse
Silver Tempest,2,Reverse
Obsidian Flames,16,Non-Holo
Temporal Forces,20,Non-Holo
Temporal Forces,20,Non-Holo
Stellar Crown,7,Non-Holo
Temporal Forces,14,Non-Holo
Burning Shadows,14,Non-Holo
Fusion Strike,19,Non-Holo
Temporal Forces,19,Non-Holo
Stellar Crown,13,Non-Holo
Scarlet & Violet,22,Non-Holo
Silver Tempest,13,Non-Holo
Silver Tempest,13,Non-Holo
Stellar Crown,11,Non-Holo
Lost Origin,2,Non-Holo
Stellar Crown,10,Non-Holo
Fusion Strike,18,Non-Holo
Chilling Reign,6,Non-Holo
Paldea Evolved,6,Non-Holo
Paldea Evolved,6,Non-Holo
Astral Radiance,9,Non-Holo
Stellar Crown,2,Non-Holo
Stellar Crown,5,Non-Holo
Stellar Crown,5,Non-Holo
BREAKpoint,8,Non-Holo
Evolving Skies,10,Non-Holo
Paradox Rift,2,Non-Holo
Crown Zenith,1,Non-Holo
Evolving Skies,9,Non-Holo
Obsidian Flames,11,Non-Holo
Temporal Forces,8,Non-Holo
Temporal Forces,9,Non-Holo
Temporal Forces,17,Non-Holo
Scarlet & Violet,29,Non-Holo
Astral Radiance,4,Non-Holo
Temporal Forces,1,Non-Holo
Lost Origin,11,Non-Holo
Temporal Forces,13,Non-Holo
Temporal Forces,5,Non-Holo
Fusion Strike,8,Non-Holo
Paradox Rift,9,Non-Holo
Silver Tempest,5,Non-Holo
Crown Zenith,4,Non-Holo
Scarlet & Violet,24,Non-Holo
Paldea Evolved,7,Non-Holo
Silver Tempest,2,Non-Holo
Burning Shadows,16,Non-Holo
Astral Radiance,6,Non-Holo
Temporal Forces,41,Holo
Paradox Rift,46,Holo
Temporal Forces,40,Reverse
Obsidian Flames,55,Reverse
Temporal Forces,46,Reverse
Astral Radiance,44,Reverse
Stellar Crown,31,Reverse
151,129,Reverse
Lost Origin,39,Reverse
Silver Tempest,48,Non-Holo
Paldea Evolved,59,Non-Holo
Stellar Crown,34,Non-Holo
Stellar Crown,34,Non-Holo
Paldea Evolved,45,Non-Holo
Brilliant Stars,43,Non-Holo
Brilliant Stars,38,Non-Holo
Temporal Forces,42,Non-Holo
Chilling Reign,34,Non-Holo
Scarlet & Violet,59,Non-Holo
Fusion Strike,80,Non-Holo
Scarlet & Violet,50,Non-Holo
151,87,Non-Holo
Silver Tempest,47,Non-Holo
Twilight Masquerade,54,Non-Holo
Stellar Crown,31,Non-Holo
Paldean Fates,16,Non-Holo
Obsidian Flames,45,Non-Holo
Fusion Strike,54,Non-Holo
Lost Origin,41,Non-Holo
Paradox Rift,39,Non-Holo
Stellar Crown,33,Non-Holo
Paldea Evolved,44,Non-Holo
Lost Origin,30,Non-Holo
Lost Origin,33,Non-Holo
Crown Zenith,29,Non-Holo
Silver Tempest,41,Non-Holo
Crown Zenith,34,Non-Holo
Lost Origin,42,Non-Holo
Chilling Reign,41,Non-Holo
151,7,Non-Holo
Brilliant Stars,30,Non-Holo
Lost Origin,47,Non-Holo
Evolving Skies,42,Non-Holo
Stellar Crown,65,Holo
Paldea Evolved,97,Holo
Twilight Masquerade,95,Holo
Lost Origin,79,Reverse
Silver Tempest,81,Reverse
Fusion Strike,116,Reverse
Stellar Crown,70,Reverse
Stellar Crown,62,Reverse
Silver Tempest,80,Non-Holo
Brilliant Stars,54,Non-Holo
Brilliant Stars,53,Non-Holo
Celebrations,13,Non-Holo
Silver Tempest,85,Non-Holo
Stellar Crown,60,Non-Holo
Evolving Skies,61,Non-Holo
Temporal Forces,73,Non-Holo
Silver Tempest,81,Non-Holo
Fusion Strike,117,Non-Holo
Temporal Forces,66,Non-Holo
Paldea Evolved,90,Non-Holo
Stellar Crown,70,Non-Holo
Chilling Reign,71,Non-Holo
Chilling Reign,72,Non-Holo
Lost Origin,75,Non-Holo
Silver Tempest,61,Non-Holo
Silver Tempest,61,Non-Holo
Silver Tempest,86,Non-Holo
Temporal Forces,79,Non-Holo
Fusion Strike,110,Non-Holo
Lost Origin,68,Non-Holo
Silver Tempest,68,Non-Holo
Temporal Forces,67,Non-Holo
Crown Zenith,62,Non-Holo
Silver Tempest,72,Non-Holo
Stellar Crown,59,Non-Holo
Paldea Evolved,87,Non-Holo
Paldea Evolved,88,Non-Holo
Twilight Masquerade,92,Non-Holo
Astral Radiance,60,Non-Holo
Paldea Evolved,85,Non-Holo
Silver Tempest,84,Non-Holo
Silver Tempest,84,Non-Holo
Silver Tempest,83,Non-Holo
Evolving Skies,69,Non-Holo
Fusion Strike,111,Non-Holo
Obsidian Flames,135,Holo
Fusion Strike,178,Holo
Astral Radiance,100,Holo
Temporal Forces,109,Holo
Scarlet & Violet,133,Reverse
Stellar Crown,94,Reverse
Stellar Crown,94,Reverse
Paldea Evolved,141,Reverse
Temporal Forces,106,Reverse
Paldea Evolved,129,Reverse
Paldea Evolved,144,Reverse
Stellar Crown,97,Non-Holo
Stellar Crown,97,Non-Holo
Fusion Strike,159,Non-Holo
Stellar Crown,91,Non-Holo
Silver Tempest,107,Non-Holo
Crown Zenith,79,Non-Holo
Silver Tempest,114,Non-Holo
Stellar Crown,95,Non-Holo
Silver Tempest,116,Non-Holo
Lost Origin,114,Non-Holo
Paldea Evolved,131,Non-Holo
Silver Tempest,106,Non-Holo
Paldea Evolved,128,Non-Holo
Stellar Crown,93,Non-Holo
Stellar Crown,93,Non-Holo
Scarlet & Violet,132,Non-Holo
Twilight Masquerade,113,Non-Holo
Silver Tempest,111,Non-Holo
Twilight Masquerade,117,Non-Holo
Lost Origin,116,Non-Holo
Fusion Strike,163,Non-Holo
Paldea Evolved,133,Non-Holo
Stellar Crown,92,Non-Holo
Stellar Crown,92,Non-Holo
Fusion Strike,172,Non-Holo
Chilling Reign,106,Non-Holo
Fusion Strike,175,Non-Holo
Paldea Evolved,179,Reverse
Temporal Forces,142,Non-Holo
Silver Tempest,152,Non-Holo
Fusion Strike,227,Non-Holo
Temporal Forces,145,Non-Holo
Stellar Crown,133,Non-Holo
Fusion Strike,232,Non-Holo
Temporal Forces,146,Non-Holo
Brilliant Stars,140,Non-Holo
Astral Radiance,144,Non-Holo
Paldea Evolved,185,Non-Holo
Scarlet & Violet,179,Non-Holo
Astral Radiance,150,Non-Holo
Fusion Strike,238,Non-Holo
Silver Tempest,164,Non-Holo
Fusion Strike,240,Non-Holo
Evolving Skies,157,Reverse
Stellar Crown,131,Non-Holo
Stellar Crown,131,Non-Holo
Paldea Evolved,174,Non-Holo
Temporal Forces,148,Non-Holo
Lost Origin,160,Non-Holo
Paldea Evolved,186,Non-Holo
Temporal Forces,151,Non-Holo
Stellar Crown,140,Non-Holo
Chilling Reign,136,Non-Holo
Chilling Reign,136,Non-Holo
Silver Tempest,155,Non-Holo
Crown Zenith,129,Non-Holo
Stellar Crown,135,Non-Holo
Crown Zenith,132,Non-Holo
Silver Tempest,160,Non-Holo
Crown Zenith,135,Non-Holo
Evolving Skies,150,Non-Holo
Lost Origin,163,Non-Holo
Crown Zenith,139,Non-Holo
Evolving Skies,159,Non-Holo
Lost Origin,168,Non-Holo
Evolving Skies,159,Non-Holo
Lost Origin,168,Non-Holo
Lost Origin,170,Non-Holo
Paldea Evolved,190,Reverse
Silver Tempest,168,Reverse
Silver Tempest,169,Non-Holo
Surging Sparks,107,Holo
Surging Sparks,105,Reverse
Surging Sparks,26,Non-Holo
Surging Sparks,39,Non-Holo
Surging Sparks,67,Non-Holo
Surging Sparks,10,Non-Holo
Surging Sparks,6,Non-Holo
Surging Sparks,7,Non-Holo
Surging Sparks,152,Reverse
Surging Sparks,12,Non-Holo
Surging Sparks,54,Non-Holo
Surging Sparks,184,Non-Holo
Temporal Forces,150,Non-Holo
Silver Tempest,160,Non-Holo
Lost Origin,154,Reverse
Temporal Forces,132,Non-Holo
Brilliant Stars,127,Non-Holo
Paldean Fates,71,Non-Holo
Temporal Forces,132,Non-Holo
Temporal Forces,138,Holo
Fusion Strike,37,Non-Holo
Paradox Rift,69,Non-Holo
Brilliant Stars,46,Non-Holo
Paradox Rift,63,Non-Holo
Paradox Rift,62,Reverse
Paradox Rift,4,Non-Holo
Paradox Rift,4,Reverse
Surging Sparks,13,Reverse
Temporal Forces,23,Reverse
Temporal Forces,23,Non-Holo
Temporal Forces,23,Non-Holo
Obsidian Flames,12,Non-Holo
Stellar Crown,31,Non-Holo
Stellar Crown,42,Non-Holo
Fusion Strike,69,Non-Holo
Paradox Rift,42,Non-Holo
Paradox Rift,42,Non-Holo
Temporal Forces,74,Non-Holo
Paldean Fates,31,Non-Holo
Shrouded Fable,17,Reverse
Paradox Rift,113,Non-Holo
Paradox Rift,113,Reverse
Lost Origin,116,Non-Holo
Paradox Rift,116,Reverse
Paradox Rift,116,Reverse
Stellar Crown,124,Non-Holo
Stellar Crown,23,Non-Holo
Stellar Crown,13,Non-Holo
Stellar Crown,21,Non-Holo
Stellar Crown,31,Non-Holo
Stellar Crown,90,Non-Holo
Stellar Crown,54,Non-Holo
Stellar Crown,63,Reverse
Stellar Crown,54,Reverse
Stellar Crown,30,Holo
Scarlet & Violet,124,Holo
Vivid Voltage,25,Non-Holo
Paradox Rift,145,Non-Holo
Paradox Rift,65,Non-Holo
Paradox Rift,39,Non-Holo
Paradox Rift,4,Non-Holo
Paradox Rift,12,Non-Holo
Paradox Rift,105,Non-Holo
Paradox Rift,166,Non-Holo
Paradox Rift,103,Reverse
Paradox Rift,132,Reverse
Paradox Rift,158,Holo
Paldea Evolved,109,Non-Holo
Paldea Evolved,85,Non-Holo
Paldea Evolved,58,Non-Holo
Paldea Evolved,107,Non-Holo
Paldea Evolved,27,Holo
Paradox Rift,6,Non-Holo
Paradox Rift,26,Non-Holo
Paradox Rift,148,Non-Holo
Paradox Rift,53,Non-Holo
Paradox Rift,86,Non-Holo
Paradox Rift,36,Holo
Paradox Rift,88,Non-Holo
151,149,Holo
SWSH Black Star Promos,SWSH029,Non-Holo
Fusion Strike,205,Non-Holo
Fusion Strike,205,Non-Holo
Champion's Path,18,Non-Holo
Champion's Path,18,Non-Holo
Surging Sparks,195,Holo
Surging Sparks,185,Holo
Surging Sparks,227,Holo
Surging Sparks,171,Non-Holo
Surging Sparks,188,Non-Holo
Surging Sparks,155,Reverse
Surging Sparks,109,Non-Holo
Paldea Evolved,49,Non-Holo
Surging Sparks,51,Non-Holo
Surging Sparks,52,Non-Holo
Surging Sparks,66,Non-Holo
Surging Sparks,140,Non-Holo
Surging Sparks,139,Reverse
Surging Sparks,6,Non-Holo
Surging Sparks,103,Non-Holo
Surging Sparks,84,Non-Holo
Surging Sparks,116,Non-Holo
Surging Sparks,30,Non-Holo
Astral Radiance,143,Non-Holo
Lost Origin,153,Non-Holo
Paradox Rift,60,Non-Holo
Twilight Masquerade,78,Non-Holo
Surging Sparks,104,Reverse
Surging Sparks,105,Non-Holo
Surging Sparks,106,Holo
Surging Sparks,57,Holo
Surging Sparks,16,Non-Holo
Surging Sparks,148,Non-Holo
Surging Sparks,149,Reverse
Surging Sparks,156,Non-Holo
Surging Sparks,153,Non-Holo
Surging Sparks,1,Non-Holo
Surging Sparks,7,Non-Holo
Surging Sparks,88,Non-Holo
Surging Sparks,101,Non-Holo
Surging Sparks,58,Non-Holo
Surging Sparks,61,Non-Holo
Surging Sparks,64,Reverse
Surging Sparks,169,Non-Holo
Surging Sparks,172,Non-Holo
Evolving Skies,132,Reverse
Brilliant Stars,138,Reverse
Journey Together,166,Holo
Journey Together,63,Holo
Journey Together,116,Holo
Journey Together,23,Reverse
Journey Together,15,Non-Holo
Journey Together,18,Reverse
Journey Together,7,Non-Holo
Journey Together,61,Non-Holo
Journey Together,65,Reverse
Journey Together,135,Non-Holo
Journey Together,148,Non-Holo
Journey Together,92,Non-Holo
Journey Together,9,Non-Holo
Journey Together,33,Non-Holo
Journey Together,107,Holo
Journey Together,95,Reverse
Journey Together,154,Reverse
Journey Together,108,Non-Holo
Journey Together,38,Non-Holo
Journey Together,112,Non-Holo
Surging Sparks,72,Reverse
Surging Sparks,66,Non-Holo
Surging Sparks,178,Non-Holo
Surging Sparks,109,Non-Holo
Scarlet & Violet,207,Holo
Lost Origin Trainer Gallery,TG02,Holo
Scarlet & Violet,86,Holo
